system_id,word,pos
618,個人,Nh
618,名下,Nc
618,的,DE
618,總存款,Na
618,，,COMMACATEGORY
618,平均,VH
618,還,D
618,有,V_2
618,萬,Neu
618,元,Nf
618,，,COMMACATEGORY
618,高於,VJ
618,去年,Nd
618,的,DE
618,萬,Neu
618,元,Nf
618,，,COMMACATEGORY
618,以及,Caa
618,前年,Nd
618,的,DE
618,萬,Neu
618,元,Nf
618,，,COMMACATEGORY
618,回升,VH
618,到,P
618,與,P
618,年,Na
618,相同,VH
618,的,DE
618,水準,Na
618,年,Na
618,為,VG
618,萬,Neu
618,元,Nf
618,年,Na
618,為,VG
618,萬,Neu
618,元,Nf
618,年,Na
618,為,VG
618,萬,Neu
618,元,Nf
618,不幸,D
618,其中,Nep
618,甚至,D
618,有,V_2
618,表示,VE
618,，,COMMACATEGORY
618,自己,Nh
618,是,SHI
618,沒有,VJ
618,存款元,Na
618,，,COMMACATEGORY
618,零存族,Na
618,比例,Na
618,又,D
618,破紀錄,VA
618,，,COMMACATEGORY
618,高於,VJ
618,去年,Nd
618,的,DE
618,，,COMMACATEGORY
618,以及,Caa
618,前年,Nd
618,的,DE
618,年,Na
618,為,VG
618,年,Na
618,為,VG
618,年,Na
618,為,VG
618,假如,Cbb
618,突然,D
618,失業,VH
618,，,COMMACATEGORY
618,以,P
618,存款,Na
618,與,Caa
618,開銷,Na
618,估計,VE
618,，,COMMACATEGORY
618,平均,VH
618,最,Dfa
618,長,VH
618,可,D
618,支撐,VC
618,個,Di
618,月天,Na
618,，,COMMACATEGORY
618,仍然,D
618,生活,VA
618,無,VJ
618,虞,Na
618,不過,Cbb
618,這,Nep
618,當中,Ng
618,仍,D
618,有,V_2
618,三成五,Neqa
618,透露,VE
618,，,COMMACATEGORY
618,其實,D
618,完全,D
618,無法,D
618,支撐,VC
618,個,Di
618,月,Na
618,雪上加霜,VA
618,的,DE
618,還,D
618,有,V_2
618,這,Nep
618,件,Nf
618,事,Na
618,，,COMMACATEGORY
618,合計,VG
618,有,V_2
618,七成三,Neqa
618,的,DE
618,青年,Na
618,勞工,Na
618,透露,VE
618,，,COMMACATEGORY
618,目前,Nd
618,自己,Nh
618,有,V_2
618,負債,VH
618,其中,Nep
618,屬於,VG
618,有,V_2
618,負債,VH
618,，,COMMACATEGORY
618,而且,Cbb
618,造成,VK
618,沉重,VH
618,經濟,Na
618,壓力,Na
618,屬於,VG
618,有,V_2
618,負債,VH
618,，,COMMACATEGORY
618,但,Cbb
618,沒有,D
618,造,VC
618,成,VG
618,沉重,VH
618,經濟,Na
618,壓力,Na
618,同時,Nd
618,在,P
618,可,D
618,複選,VA
618,狀況,Na
618,下,Ng
618,，,COMMACATEGORY
618,造成,VK
618,青年,Na
618,勞工,Na
618,負債,VH
618,的,DE
618,主因,Na
618,，,COMMACATEGORY
618,又,D
618,依序為,VG
618,學,Na
618,貸,VD
618,般,Ng
618,信用,Na
618,貸款卡,Na
618,債,Na
618,車貸,Na
618,，,COMMACATEGORY
618,以及,Caa
618,替,P
618,家人,Na
618,親友,Na
618,背債,VA
618,房貸,Na
618,投資,VC
618,失利,VH
618,創業,VA
618,失敗,VH
618,另,Nes
618,，,COMMACATEGORY
618,除了,P
618,考量,VE
618,工作,Na
618,內容,Na
618,和,Caa
618,環境,Na
618,外,Ng
618,，,COMMACATEGORY
618,職場,Nc
618,上,Ncd
618,的,DE
618,社交,Na
618,關係,Na
618,，,COMMACATEGORY
618,其實,D
618,對,P
618,青年,Na
618,勞工,Na
618,來,D
618,說,VE
618,也,D
618,很,Dfa
618,重要,VH
618,根,Na
618,據,P
618,求職網,Nc
618,調查,VE
618,顯示,VK
618,，,COMMACATEGORY
618,自認,VE
618,職場,Nc
618,人際,Na
618,關係,Na
618,的,DE
618,經營,VC
618,上,Ng
618,屬於,VG
618,很,Dfa
618,好,VH
618,屬於,VG
618,普通,VH
618,屬於,VG
618,有待,VK
618,加強,VC
618,所幸,D
618,回顧,VE
618,進入,VCL
618,職場,Nc
618,至今,D
618,，,COMMACATEGORY
618,又,D
618,有,V_2
618,六成九,Neqa
618,透露,VE
618,，,COMMACATEGORY
618,曾經,D
618,遇,VK
618,過,Di
618,有助於,VK
618,工作,VA
618,的,DE
618,職場,Nc
618,貴人,Na
618,，,COMMACATEGORY
618,而且,Cbb
618,平均,VH
618,碰,VC
618,過,Di
618,位,Na
618,若,Cbb
618,單,Da
618,就,P
618,職場,Nc
618,抗壓性,Na
618,來,D
618,說,VE
618,，,COMMACATEGORY
618,自認,VE
618,最,Dfa
618,符合,VJ
618,本身,Nh
618,狀況,Na
618,的,T
618,，,COMMACATEGORY
618,主要,D
618,依序為,VG
618,麻糬族,Na
618,耐,VJ
618,敲打,VC
618,有,V_2
618,彈性,Na
618,，,COMMACATEGORY
618,而且,Cbb
618,適應力,Na
618,強,VH
618,檸檬族,Na
618,每,Nes
618,遇,VK
618,不滿,VK
618,，,COMMACATEGORY
618,有,V_2
618,酸民,Na
618,性格,Na
618,，,COMMACATEGORY
618,需,D
618,調和,VH
618,平衡,VHC
618,，,COMMACATEGORY
618,以及,Caa
618,堅果族,Na
618,外殼,Na
618,耐壓,Na
618,，,COMMACATEGORY
618,又,D
618,有,V_2
618,內涵,Na
618,柳丁族,Nb
618,面對,VC
618,外來,A
618,壓榨,VC
618,，,COMMACATEGORY
618,總,D
618,能,D
618,有,V_2
618,鮮甜,VH
618,產出,VC
618,同樣,Dfa
618,以,P
618,抗壓性,Na
618,自評,VE
618,，,COMMACATEGORY
618,較,P
618,少數,Neqa
618,的,DE
618,自我,Nh
618,認知,VJ
618,是,SHI
618,果凍族,Na
618,性格,Na
618,鮮明,VH
618,，,COMMACATEGORY
618,內在,Na
618,脆弱,VH
618,蘋果族,Na
618,外表,Na
618,亮眼,VH
618,帶,VC
618,香氣,Na
618,，,COMMACATEGORY
618,又,D
618,耐,VJ
618,擠壓,VC
618,，,COMMACATEGORY
618,以及,Caa
618,水蜜桃族,Na
618,外在,Na
618,亮麗,VH
618,，,COMMACATEGORY
618,但,Cbb
618,不耐,VJ
618,重擊,VC
618,豆腐族,Na
618,看似,VG
618,潔白,VH
618,單純,VH
618,，,COMMACATEGORY
618,卻,D
618,壓,VC
618,即,D
618,碎,VH
618,相形之下,Dk
618,，,COMMACATEGORY
618,還,D
618,有,V_2
618,自認,VE
618,與,Caa
618,家人,Na
618,情人,Na
618,關係,Na
618,的,DE
618,經營,VC
618,上,Ng
618,屬於,VG
618,很,Dfa
618,好,VH
618,屬於,VG
618,普通,VH
618,屬於,VG
618,有待,VK
618,加強,VC
618,難怪,D
618,在,P
618,家庭,Na
618,與,Caa
618,事業,Na
618,兩,Neu
618,者,Na
618,之間,Ng
618,，,COMMACATEGORY
618,雖,Cbb
618,仍,D
618,有,D
618,認為,VE
618,，,COMMACATEGORY
618,目前,Nd
618,處於,VJ
618,平衡,VHC
618,狀態,Na
618,但,Cbb
618,明顯,VH
618,超,Dfa
618,過半數,VH
618,，,COMMACATEGORY
618,也,D
618,就,D
618,是,SHI
618,坦言,VE
618,，,COMMACATEGORY
618,現階段,Nd
618,處於,VJ
618,失衡,VH
618,狀態,Na
618,綜觀,VC
618,上述,Na
618,調查,Nv
618,結果,Na
618,，,COMMACATEGORY
618,求職網,Nc
618,發言人,Na
618,楊宗斌,Nb
618,認為,VE
618,，,COMMACATEGORY
618,由於,Cbb
618,求職,VA
618,無,VJ
618,方向感,Na
618,，,COMMACATEGORY
618,加上,Cbb
618,調薪,VH
618,步伐,Na
618,緩慢,VH
618,，,COMMACATEGORY
618,以及,Caa
618,工時,Na
618,長,VH
618,過勞,VH
618,等,Cab
618,問題,Na
618,，,COMMACATEGORY
618,青年,Na
618,勞工,Na
618,除了,P
618,經濟,Na
618,壓力,Na
618,大,VH
618,，,COMMACATEGORY
618,家庭,Na
618,與,Caa
618,事業,Na
618,難以,D
618,兼顧,VC
618,，,COMMACATEGORY
618,旦,Nb
618,又,D
618,自認,VE
618,入錯,VC
618,行,Na
618,，,COMMACATEGORY
618,最終,D
618,將,D
618,出現,VH
618,高,VH
618,兩,Neu
618,低,VH
618,三,Neu
618,不,D
618,的,DE
618,窘境,Na
618,擁有,VJ
618,高學歷,Na
618,，,COMMACATEGORY
618,但,Cbb
618,學,VC
618,非,D
618,所,D
618,用,VC
618,有志,VH
618,難,VH
618,伸,VC
618,，,COMMACATEGORY
618,導致,VL
618,工作,Na
618,成就感,Na
618,低,VH
618,薪資,Na
618,滿意度,Na
618,低,VH
618,後續,A
618,更,Dfa
618,引發,VC
618,買不起,VJ
618,房,Na
618,，,COMMACATEGORY
618,以及,Caa
618,不,D
618,結婚,VA
618,不,D
618,生,VC
618,小孩,Na
618,的,DE
618,念頭,Na
618,楊宗斌,Nb
618,憂心,VH
618,指出,VE
618,，,COMMACATEGORY
618,不僅,Cbb
618,不易,VH
618,擺脫,VC
618,青貧化,VHC
618,生活,Na
618,，,COMMACATEGORY
618,也,D
618,因為,Cbb
618,夢想,Na
618,頻頻,D
618,落空,VH
618,，,COMMACATEGORY
618,恐怕,D
618,消極,VH
618,變成,VG
618,人,Na
618,生,VH
618,無,D
618,所,D
618,求,VC
618,的,DE
618,躺平族,Na
618,若,Cbb
618,未來,Nd
618,退休金,Na
618,又,D
618,存,VC
618,不,D
618,夠,VH
618,，,COMMACATEGORY
618,甚至,D
618,出現,VH
618,老貧化,VHC
618,慘況,Na
618,，,COMMACATEGORY
618,變成,VG
618,窮苦,VH
618,又,Caa
618,孤獨,VH
618,的,DE
618,下流,VH
618,老人,Na
618,輩子,Na
618,要,D
618,為,P
618,工作,Na
618,而,Cbb
618,活,VH
618,，,COMMACATEGORY
618,無法,D
618,完成,VC
618,其他,Neqa
618,人生,Na
618,夢想,Na
618,，,COMMACATEGORY
618,遑論,VK
618,達到,VJ
618,所謂,VK
618,三十而立,VH
618,四十,Neu
618,不惑,VH
618,等,Cab
618,境界,Na
618,因此,Cbb
618,想,VE
618,翻轉,VAC
618,薪貧,VC
618,人生,Na
618,，,COMMACATEGORY
618,楊宗斌,Nb
618,建議,VE
618,青年,Na
618,勞工,Na
618,們,Na
618,，,COMMACATEGORY
618,在,P
618,進入,VCL
618,社會,Na
618,後,Ng
618,，,COMMACATEGORY
618,針對,P
618,自己,Nh
618,有,V_2
618,興趣,Na
618,的,DE
618,職,Na
618,場,Nc
618,領域,Na
618,，,COMMACATEGORY
618,再,D
618,去,D
618,學習,VC
618,新,VH
618,技能,Na
618,，,COMMACATEGORY
618,或者,Caa
618,考取,VJ
618,證照,Na
618,補強,VC
618,外語,Na
618,能力,Na
618,，,COMMACATEGORY
618,累積,VC
618,未來,Nd
618,轉行,VA
618,創業,VA
618,的,DE
618,實力,Na
618,完整,VH
618,新聞,Na
618,連結,VC
618,或,Caa
618,短,VH
618,網址,Na
618,不可,D
618,用,VC
618,等,Cab
618,轉載,VC
618,媒體,Na
618,///,FW
618,備註,VE
619,台灣,Nc
619,年輕人,Na
619,為何,D
619,效忠,VC
619,躺平,VA
619,主義,Na
619,網紅,Na
619,精闢,VH
619,解析,VC
619,大,VH
619,原因,Na
619,/////,FW
619,壹蘋,Nb
619,記者,Na
619,李雅欣,Nb
619,台灣,Nc
619,的,DE
619,低薪,Na
619,高,VH
619,物價,Na
619,高,VH
619,房價,Na
619,，,COMMACATEGORY
619,讓,VL
619,生活,Na
619,變,VG
619,得,DE
619,越來越,Dfa
619,辛苦,VHC
619,，,COMMACATEGORY
619,也,D
619,使得,VL
619,許多,Neqa
619,年輕人,Na
619,對,P
619,未來,Nd
619,不,D
619,想,VE
619,努力,VH
619,，,COMMACATEGORY
619,放棄,VC
619,戀愛,VH
619,結婚,VA
619,生子,VA
619,，,COMMACATEGORY
619,決心,VF
619,躺平,VA
619,究竟,D
619,是,SHI
619,什麼,Nep
619,原因,Na
619,造成,VK
619,躺平,VA
619,正義,Na
619,風潮,Na
619,盛行,VK
619,網紅,Nc
619,精闢,VH
619,解析,VC
619,原因,Na
619,出,VC
619,在,P
619,低薪,Na
619,窮忙,VH
619,買,VC
619,房,Na
619,無望,VH
619,在,P
619,最,Dfa
619,新,VH
619,支低薪,Na
619,窮忙,VH
619,買,VC
619,房,Na
619,無望,VH
619,台灣,Nc
619,年輕人,Na
619,躺平,VA
619,有理,VH
619,影片,Na
619,中,Ng
619,表示,VE
619,，,COMMACATEGORY
619,不只,Da
619,台灣,Nc
619,，,COMMACATEGORY
619,全球,Nc
619,年輕人,Na
619,都,D
619,蔓延,VH
619,著,Di
619,股,Nf
619,躺平,VA
619,風潮,Na
619,，,COMMACATEGORY
619,不,D
619,努力,VH
619,不,D
619,買,VC
619,房,Na
619,不,D
619,結婚,VA
619,不,D
619,生,VC
619,孩,Na
619,，,COMMACATEGORY
619,放,VC
619,棄,VC
619,遠大,VH
619,目標,Na
619,，,COMMACATEGORY
619,選擇,VC
619,低,VH
619,慾望,Na
619,人生,Na
619,，,COMMACATEGORY
619,失去,VJ
619,奮鬥,VA
619,的,DE
619,動力,Na
619,究竟,D
619,為何,D
619,台灣,Nc
619,年輕人,Na
619,會,D
619,想,VE
619,躺平,VA
619,呢,T
619,志祺,Nb
619,歸咎,VI
619,兩,Neu
619,大,VH
619,原因,Na
619,薪資,Na
619,停滯,VA
619,年,Na
619,年輕人,Na
619,陷入,VCL
619,低薪,Na
619,泥沼,Nc
619,指出,VE
619,，年,Nd
619,前,Ng
619,台北,Nc
619,會計,Na
619,起薪,Na
619,萬,Neu
619,美容師,Na
619,萬起跳,Nb
619,貨運,Na
619,司機,Na
619,~,Caa
619,萬,Neu
619,元,Nf
619,，,COMMACATEGORY
619,對比,Na
619,今日,Nd
619,的,DE
619,大學,Nc
619,畢業生,Na
619,起薪,Na
619,萬,Neu
619,元,Nf
619,，,COMMACATEGORY
619,即使,Cbb
619,薪資,Na
619,微,D
619,漲,VH
619,，,COMMACATEGORY
619,但,Cbb
619,卻,D
619,比不上,VJ
619,物價,Na
619,飛漲,VH
619,的,DE
619,速度,Na
619,光,Da
619,是,SHI
619,租屋,Nv
619,外食,VA
619,費用,Na
619,就,D
619,漲,VH
619,非常,Dfa
619,多,VH
619,專家,Na
619,認為,VE
619,台灣,Nc
619,薪資,Na
619,上,Ng
619,不,D
619,去,VCL
619,原因,Na
619,包括,VK
619,產業,Na
619,外移,VA
619,服務業,Na
619,興起,VC
619,高等,A
619,教育,Na
619,擴張,VHC
619,成立,VC
619,最多,VH
619,的,DE
619,是,SHI
619,民生,Na
619,學門,Na
619,服務業,Na
619,欠缺,VJ
619,理工,Na
619,科系,Na
619,專業,VH
619,人才,Na
619,讓,VL
619,台灣,Nc
619,年輕人,Na
619,陷入,VCL
619,低薪,Na
619,泥沼,Nc
619,台灣,Nc
619,亮眼,VH
619,為何,D
619,年輕人,Na
619,無,D
619,感,VK
619,另外,Cbb
619,，,COMMACATEGORY
619,即使,Cbb
619,美,Nc
619,中,Nc
619,貿易戰,Na
619,疫情,Na
619,擾亂,VJ
619,全球,Nc
619,政經,Na
619,局勢,Na
619,，,COMMACATEGORY
619,台灣,Nc
619,經濟,Na
619,卻,D
619,能,D
619,屢,D
619,創,VC
619,佳績,Na
619,，,COMMACATEGORY
619,最近,Nd
619,台,Nc
619,股,Na
619,更,Dfa
619,突破,VC
619,萬,Neu
619,點,Nf
619,，,COMMACATEGORY
619,改寫,VC
619,歷史,Na
619,新高,Na
619,，,COMMACATEGORY
619,甚至,D
619,今年,Nd
619,台灣,Nc
619,狠甩,VC
619,日本,Nc
619,，,COMMACATEGORY
619,稱霸,VH
619,東亞,Nc
619,，,COMMACATEGORY
619,人民,Na
619,卻,D
619,無,D
619,感,VK
619,表示,VE
619,，,COMMACATEGORY
619,台灣,Nc
619,有,V_2
619,個,Nf
619,奇怪,VK
619,的,DE
619,現象,Na
619,，,COMMACATEGORY
619,年代,Nd
619,後,Ng
619,，,COMMACATEGORY
619,實質,Na
619,持續,VL
619,成長,VH
619,，,COMMACATEGORY
619,實質,Na
619,薪資,Na
619,卻,D
619,停滯,VA
619,不,D
619,前,VA
619,，,COMMACATEGORY
619,可能,D
619,與,P
619,年代,Nd
619,，,COMMACATEGORY
619,許多,Neqa
619,中大型,Na
619,台商,Na
619,外移,VA
619,，,COMMACATEGORY
619,生產線,Na
619,拉到,VC
619,國外,Nc
619,總公司,Nc
619,留在,VCL
619,台灣,Nc
619,，,COMMACATEGORY
619,造成,VG
619,成長,VH
619,，,COMMACATEGORY
619,看,VE
619,得,DE
619,到,VE
619,卻,D
619,享受,VJ
619,不,D
619,到,VJ
619,此外,Cbb
619,，,COMMACATEGORY
619,專家,Na
619,也,D
619,認為,VE
619,台灣,Nc
619,生產品,Na
619,價格,Na
619,直,D
619,在,D
619,跌,VA
619,，,COMMACATEGORY
619,生產,VC
619,很多,Neqa
619,東西,Na
619,，,COMMACATEGORY
619,但,Cbb
619,卻,D
619,是,SHI
619,越來越,Dfa
619,廉價,VH
619,的,DE
619,東西,Na
619,說,VE
619,年,Nf
619,開始,VH
619,，,COMMACATEGORY
619,台灣,Nc
619,電子,Na
619,產品,Na
619,受到,VJ
619,中國,Nc
619,競爭,Na
619,，,COMMACATEGORY
619,出口,VC
619,價格,Na
619,越來越,Dfa
619,低,VH
619,，,COMMACATEGORY
619,導致,VL
619,實質,D
619,虛胖,VH
619,，,COMMACATEGORY
619,沒,VJ
619,有,V_2
619,多少,Neqa
619,經濟,Na
619,紅利,Na
619,可以,D
619,給,VD
619,全民,Na
619,加上,Cbb
619,通膨,Na
619,造成,VK
619,物價,Na
619,上漲,VH
619,，,COMMACATEGORY
619,出口,VC
619,變,VG
619,便宜,VH
619,買到,VC
619,的,DE
619,東西,Na
619,變,VG
619,貴,VH
619,，,COMMACATEGORY
619,實質,Na
619,薪資,Na
619,就,D
619,停滯,VA
619,不,D
619,前,VA
619,年輕人,Na
619,選擇,VC
619,躺平,VA
619,最,Dfa
619,溫柔,VH
619,的,DE
619,抗議,VE
619,手段,Na
619,台灣,Nc
619,房價,Na
619,過,VCL
619,去年,Nd
619,房價,Na
619,翻,VC
619,了,Di
619,~,FW
619,倍,Na
619,，,COMMACATEGORY
619,認為,VE
619,低,VH
619,利率,Na
619,政策,Na
619,政府,Na
619,標售,VC
619,土地,Na
619,房屋,Na
619,持有,VJ
619,成本,Na
619,太,Dfa
619,低等,A
619,等,Cab
619,問題,Na
619,，,COMMACATEGORY
619,造成,VK
619,台灣,Nc
619,房價,Na
619,不,D
619,受,P
619,控,VE
619,增長,VHC
619,，,COMMACATEGORY
619,間,Ncd
619,原本,D
619,萬,Neu
619,的,DE
619,房子,Na
619,，,COMMACATEGORY
619,漲,VH
619,到,P
619,萬,Neu
619,元,Nf
619,，,COMMACATEGORY
619,薪水,Na
619,卻,D
619,只,Da
619,漲,VH
619,了,T
619,，,COMMACATEGORY
619,完全,D
619,趕,VC
619,不,D
619,上,VC
619,房價,Na
619,漲幅,Na
619,，,COMMACATEGORY
619,讓,VL
619,年輕人,Na
619,買,VC
619,房,Na
619,越來越,Dfa
619,困難,VH
619,專家,Na
619,表示,VE
619,，,COMMACATEGORY
619,全,Neqa
619,台,Nc
619,房屋,Na
619,負擔率,Na
619,是,SHI
619,，,COMMACATEGORY
619,個,Nf
619,家庭,Na
619,成,VG
619,收入,Na
619,都,D
619,要,D
619,繳,VD
619,房貸,Na
619,，,COMMACATEGORY
619,台北市,Nc
619,更,Dfa
619,是,SHI
619,高達,VJ
619,，,COMMACATEGORY
619,將近,Da
619,所,D
619,得,VJ
619,的,DE
619,成,VH
619,年輕人,Na
619,選擇,VC
619,只,Da
619,租,VD
619,不,D
619,買,VC
619,，,COMMACATEGORY
619,但,Cbb
619,台灣,Nc
619,租屋,VA
619,市場,Nc
619,嚴重,VH
619,供不應求,VH
619,，,COMMACATEGORY
619,很多,Neqa
619,又,Caa
619,貴,VH
619,又,Caa
619,小,VH
619,又,Caa
619,爛,VH
619,的,DE
619,物件,Na
619,還是,Caa
619,人,Na
619,人,Na
619,搶,VD
619,著,Di
619,要,VC
619,，,COMMACATEGORY
619,居住,Nv
619,品質,Na
619,參差不齊,VH
619,，,COMMACATEGORY
619,加上,Cbb
619,台灣,Nc
619,嚴重,VH
619,租屋,VA
619,黑市,Nc
619,，,COMMACATEGORY
619,很多,Neqa
619,房客,Na
619,擔心,VK
619,房東,Na
619,漲,VH
619,房租,Na
619,或者,Caa
619,突,D
619,然,Cbb
619,被,P
619,趕出去,VB
619,，,COMMACATEGORY
619,所以,Cbb
619,存在,VA
619,極,Dfa
619,大,VH
619,不安全感,Na
619,，,COMMACATEGORY
619,很,Dfa
619,難,VH
619,做,VC
619,人生,Na
619,長期,Nd
619,規劃,Na
619,，,COMMACATEGORY
619,不,D
619,想,VE
619,結婚,VA
619,不,D
619,想,VE
619,儲蓄,VC
619,，,COMMACATEGORY
619,最後,Nd
619,選,VC
619,擇,VC
619,當,VG
619,個,Di
619,躺平族,Na
620,兒科,Nc
620,真的,D
620,這麼,D
620,慘,VH
620,，,COMMACATEGORY
620,台大,Nc
620,是,SHI
620,怎麼,D
620,收到,VC
620,位,Nf
620,住院,VA
620,醫師,Na
620,的,DE
620,兒科,Nc
620,確實,D
620,賺,VC
620,不,D
620,到,VC
620,什麼,Nep
620,錢,Na
620,，,COMMACATEGORY
620,但,Cbb
620,值,Na
620,沒有,VJ
620,很,Dfa
620,差,VH
620,，,COMMACATEGORY
620,做起來,D
620,也,D
620,愉快,VH
620,，,COMMACATEGORY
620,有點,Dfa
620,像,VG
620,二,Neu
620,類,Nf
620,去,VCL
620,中華,Nc
620,電信,Na
620,的,DE
620,感覺,Na
620,，,COMMACATEGORY
620,大富,VH
620,大貴,VH
620,很,Dfa
620,難,VH
620,，,COMMACATEGORY
620,但,Cbb
620,穩定,VHC
620,吃飯,VA
620,沒,VJ
620,問題,Na
620,，,COMMACATEGORY
620,工作,Na
620,壓力,Na
620,相對,VH
620,也,D
620,比較,Dfa
620,低,VH
620,尤其,D
620,現在,Nd
620,兒科,Nc
620,宣稱,VE
620,人力,Na
620,不足,VH
620,，,COMMACATEGORY
620,地區,Nc
620,醫院,Nc
620,都,D
620,有,V_2
620,政策,Na
620,需求,Na
620,的,DE
620,職缺,Na
620,，,COMMACATEGORY
620,實際,VH
620,要,D
620,做,VC
620,的,DE
620,事情,Na
620,不,D
620,多,VH
620,，,COMMACATEGORY
620,但,Cbb
620,可以,D
620,保證,VE
620,附近,Nc
620,的,DE
620,薪資,Na
620,，,COMMACATEGORY
620,真心,VH
620,很,Dfa
620,適合,VH
620,躺平族,VA
620,不然,Cbb
620,你,Nh
620,覺得,VK
620,那些,Neqa
620,歲,Nf
620,的,DE
620,兒科,Nc
620,醫師,Na
620,，,COMMACATEGORY
620,為,P
620,啥,Nep
620,死,VH
620,不,D
620,退休,VH
620,呢,T
620,但是,Cbb
620,聽到,VE
620,要,D
620,值班,VA
620,就,P
620,光速,Na
620,逃跑,VA
620,了,Di
620,就是,Cbb
620,都,D
620,在,P
620,卡爽缺,Na
620,嘛,T
620,~,FW
620,因為,Cbb
620,上班,VA
620,不,D
620,累,VHC
620,，,COMMACATEGORY
620,所以,Cbb
620,想,VE
620,賺錢,VA
620,的話,Cba
620,，,COMMACATEGORY
620,下班,VA
620,還可以,D
620,去,D
620,兼差,VA
620,，,COMMACATEGORY
620,每,Nes
620,個,Nf
620,月,Na
620,再,D
620,多,Neqa
620,個,Nf
620,萬,Neu
620,都,D
620,有,V_2
620,可能,Na
620,或者,Caa
620,直接,VH
620,去,VCL
620,診所,Nc
620,大,VH
620,混戰,Na
620,也,D
620,行,VH
620,，,COMMACATEGORY
620,醫美兒科,Nc
620,家醫,Na
620,皮膚,Na
620,內科,Nc
620,耳鼻喉科,Nc
620,其實,D
620,大家,Nh
620,業務,Na
620,重疊率,Na
620,都,D
620,很,Dfa
620,高,VH
620,，,COMMACATEGORY
620,就,D
620,拼,VC
620,人格,Na
620,特質,Na
620,和,Caa
620,能,D
620,者,Na
620,多,D
620,勞,VF
620,醫師,Na
620,扣除,VC
620,少數,Neqa
620,熱門,VH
620,科別,Na
620,，,COMMACATEGORY
620,大家,Nh
620,的,DE
620,預期,Na
620,收入,Na
620,都,D
620,差不多,VH
620,，,COMMACATEGORY
620,就是,Cbb
620,落在,VCL
620,這,Nep
620,個,Nf
620,區間,Na
620,，,COMMACATEGORY
620,和,Caa
620,差,VH
620,很多,Neqa
620,嗎,T
620,扣完,VC
620,稅,Na
620,你,Nh
620,就,D
620,知道,VK
620,醫師,Na
620,收入,Na
620,若,Cbb
620,低於,VJ
620,通常,D
620,是,SHI
620,出於,VJ
620,個人,Nh
620,取捨,Na
620,所以,Cbb
620,進不了,VC
620,熱門科,Na
620,，,COMMACATEGORY
620,照著,P
620,興趣,Na
620,選科,VA
620,就,D
620,好,VH
620,，,COMMACATEGORY
620,因為,Cbb
620,預期,VE
620,收入,Na
620,差不多,VH
620,，,COMMACATEGORY
620,想,VE
620,額外,A
620,賺錢,VA
620,就,D
620,是,SHI
620,看,VC
620,人格,Na
620,特質,Na
620,和,Caa
620,熱忱,Na
620,，,COMMACATEGORY
620,選擇,VC
620,自己,Nh
620,喜歡,VK
620,的,DE
620,科別,Na
620,，,COMMACATEGORY
620,或者,Caa
620,說,VE
620,最,Dfa
620,不,D
620,討厭,VK
620,的,DE
620,工作,VA
620,型態,Na
620,，,COMMACATEGORY
620,至少,Da
620,比較,Dfa
620,不會,D
620,厭世,VH
620,，,COMMACATEGORY
620,做起來,D
620,比較,Dfa
620,開心,VH
620,總之兒科,Na
620,確實,D
620,現在,Nd
620,沒,VJ
620,人,Na
620,要,D
620,去,VCL
620,，,COMMACATEGORY
620,隨便,VH
620,也,D
620,能,D
620,上,VCL
620,，,COMMACATEGORY
620,但,Cbb
620,你,Nh
620,說,VE
620,真的,D
620,待遇,Na
620,和,Caa
620,環境,Na
620,很,Dfa
620,糟,VH
620,嗎,T
620,我,Nh
620,是,SHI
620,覺得,VK
620,也,D
620,還好,D
621,版,Na
621,禁止,VE
621,張貼,VC
621,違反,VJ
621,就業,Nv
621,服務,Nv
621,法,Na
621,性別,Na
621,平等,VH
621,工作法,Na
621,勞基法,Na
621,與,P
621,其他,Neqa
621,法律,Na
621,之,DE
621,文章,Na
621,發文,VC
621,者,Na
621,已,D
621,同意,VK
621,切,D
621,遵循,VJ
621,現行,A
621,法律,Na
621,，,COMMACATEGORY
621,並,Cbb
621,確知,VJ
621,文責,Na
621,自負,VH
621,本,Nes
621,工作,Na
621,確實,VH
621,勞健,Na
621,保,VC
621,此,Nep
621,兩,Neu
621,行,Nf
621,刪除,VC
621,，,COMMACATEGORY
621,文章,Na
621,會,D
621,被,P
621,刪除,VC
621,不,D
621,另,Nes
621,通知,VC
621,請,VF
621,各位,Nh
621,資方,Na
621,配合,VC
621,遵守,VJ
621,徳勝,Nb
621,科技,Na
621,股份,Na
621,有限公司,Nc
621,研發,VC
621,助理,Na
621,硬體,Na
621,收,VC
621,/,FW
621,發,VD
621,/,FW
621,管理,VC
621,文件,Na
621,領料單,Na
621,",",COMMACATEGORY
621,協助,VC
621,備料,VA
621,領料,VA
621,協助,VC
621,請,VF
621,購,VC
621,總務性,Na
621,/,FW
621,事務性,Na
621,用品,Na
621,訂,VC
621,便當,Na
621,早上,Nd
621,午休,VH
621,後,Ng
621,簡易,VH
621,消毒,VC
621,會議室,Nc
621,其他,Neqa
621,主管,Na
621,交辦,VD
621,事項,Na
621,沒有,VJ
621,內容,Na
621,會,D
621,被,P
621,刪文,VA
621,語言,Na
621,思想,Na
621,宗教,Na
621,黨派,Na
621,籍貫,Na
621,出生地,Nc
621,性別性,Na
621,傾向,Na
621,年齡,Na
621,婚姻,Na
621,容貌,Na
621,五官,Na
621,身心,Na
